date,n_active,n_long,n_short,gross_exposure,turnover,cost,lev,ret_gross,ret_net,equity_gross,equity_net
2019-03-27,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-03-28,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-03-29,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-04-01,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-04-02,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-04-03,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-04-04,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-04-05,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-04-08,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-04-09,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-04-10,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-04-11,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-04-12,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-04-15,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-04-16,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-04-17,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-04-18,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-04-22,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-04-23,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-04-24,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-04-25,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-04-26,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-04-29,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-04-30,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-05-01,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-05-02,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-05-03,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-05-06,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-05-07,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-05-08,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-05-09,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-05-10,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-05-13,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-05-14,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-05-15,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-05-16,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-05-17,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-05-20,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-05-21,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-05-22,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-05-23,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-05-24,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-05-28,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-05-29,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-05-30,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-05-31,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-06-03,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-06-04,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-06-05,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-06-06,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-06-07,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-06-10,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-06-11,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-06-12,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-06-13,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-06-14,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-06-17,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-06-18,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-06-19,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-06-20,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-06-21,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-06-24,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-06-25,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-06-26,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-06-27,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-06-28,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-07-01,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-07-02,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-07-03,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-07-05,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-07-08,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-07-09,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-07-10,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-07-11,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-07-12,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-07-15,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-07-16,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-07-17,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-07-18,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-07-19,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-07-22,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-07-23,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-07-24,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-07-25,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-07-26,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-07-29,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-07-30,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-07-31,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-08-01,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-08-02,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-08-05,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-08-06,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-08-07,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-08-08,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-08-09,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-08-12,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-08-13,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-08-14,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-08-15,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-08-16,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-08-19,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-08-20,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-08-21,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-08-22,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-08-23,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-08-26,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-08-27,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-08-28,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-08-29,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-08-30,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-09-03,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-09-04,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-09-05,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-09-06,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-09-09,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-09-10,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-09-11,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-09-12,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-09-13,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-09-16,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-09-17,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-09-18,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-09-19,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-09-20,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-09-23,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-09-24,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-09-25,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-09-26,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-09-27,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-09-30,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-10-01,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-10-02,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-10-03,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-10-04,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-10-07,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-10-08,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-10-09,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-10-10,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-10-11,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-10-14,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-10-15,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-10-16,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-10-17,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-10-18,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-10-21,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-10-22,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-10-23,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-10-24,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-10-25,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-10-28,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-10-29,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-10-30,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-10-31,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-11-01,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-11-04,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-11-05,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-11-06,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-11-07,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-11-08,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-11-11,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-11-12,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-11-13,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-11-14,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-11-15,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-11-18,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-11-19,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-11-20,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-11-21,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-11-22,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-11-25,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-11-26,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-11-27,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-11-29,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-12-02,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-12-03,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-12-04,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-12-05,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-12-06,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-12-09,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-12-10,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-12-11,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-12-12,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-12-13,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-12-16,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-12-17,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-12-18,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-12-19,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-12-20,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-12-23,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-12-24,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-12-26,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-12-27,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-12-30,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-12-31,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2020-01-02,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2020-01-03,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2020-01-06,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2020-01-07,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2020-01-08,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2020-01-09,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2020-01-10,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2020-01-13,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2020-01-14,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2020-01-15,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2020-01-16,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2020-01-17,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2020-01-21,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2020-01-22,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2020-01-23,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2020-01-24,2,1,1,1.0,1.0,0.0002,1.0,0.015601799838773411,0.01540179983877341,1.0156017998387734,1.0154017998387734
2020-01-27,2,1,1,1.0,0.0,0.0,1.0,0.018042906934255087,0.018042906934255087,1.0339262085955265,1.0337226000141395
2020-01-28,2,1,1,1.0,0.0,0.0,1.0,-0.011536972409303403,-0.011536972409303403,1.0219978304537043,1.021796570898903
2020-01-29,2,1,1,1.0,0.0,0.0,1.0,0.0022143980699758647,0.0022143980699758647,1.0242609404769805,1.0240592352534095
2020-01-30,3,1,2,1.0,0.6666666666666667,0.00013333333333333337,1.0,-0.021896343696978866,-0.022029677030312198,1.0018333708889056,1.0014995410408682
2020-01-31,1,0,1,1.0,1.3333333333333335,0.00026666666666666673,1.0,0.044277085306237196,0.04401041863957053,1.046191632514389,1.0455759551094146
2020-02-03,1,0,1,1.0,0.0,0.0,1.0,0.0027757655448896745,0.0027757655448896745,1.0490956152012743,1.0484782288201724
2020-02-04,3,1,2,1.0,1.3333333333333333,0.0002666666666666667,1.0,-0.03387150755666353,-0.034138174223330195,1.0135611651433216,1.0126850963753407
2020-02-05,3,1,2,1.0,0.0,0.0,1.0,-0.025550148774022542,-0.025550148774022542,0.9876645265823382,0.9868108415017154
2020-02-06,2,1,1,1.0,0.6666666666666667,0.00013333333333333337,1.0,-0.014796206521729471,-0.014929539855062804,0.9730508382728397,0.9720782097141074
2020-02-07,2,1,1,1.0,0.0,0.0,1.0,0.009100135883470473,0.009100135883470473,0.9819057331226473,0.9809242535118664
2020-02-10,2,1,1,1.0,0.0,0.0,1.0,0.010546320368244488,0.010546320368244488,0.9922612255555747,0.9912693949463837
2020-02-11,0,0,0,0.0,1.0,0.0002,1.0,0.0,-0.0002,0.9922612255555747,0.9910711410673944
2020-02-12,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.9922612255555747,0.9910711410673944
2020-02-13,2,1,1,1.0,1.0,0.0002,1.0,-0.004732418149406448,-0.004932418149406447,0.9875654305228033,0.9861827637838405
2020-02-14,2,1,1,1.0,0.0,0.0,1.0,-0.009181691809188652,-0.009181691809188652,0.9784979090983342,0.9771279375792433
2020-02-18,2,1,1,1.0,0.0,0.0,1.0,0.020080059226884106,0.020080059226884106,0.998146205066411,0.9967487244380777
2020-02-19,4,2,2,1.0,1.0,0.0002,1.0,-0.00092345748087308,-0.00112345748087308,0.9972244594863374,0.9956289196270571
2020-02-20,6,3,3,1.0000000000000002,0.6666666666666665,0.0001333333333333333,1.0,-0.0009325354704001385,-0.001065868803733472,0.9962945123059158,0.9945677098215318
2020-02-21,5,2,3,1.0,0.6666666666666667,0.00013333333333333337,1.0,0.004570924509434082,0.004437591176100749,1.0008484993108295,0.9989811947146705
2020-02-24,5,2,3,1.0,0.0,0.0,1.0,-0.014114786817056335,-0.014114786817056335,0.9867217361068864,0.9848807881170246
2020-02-25,6,2,4,1.0000000000000002,0.3333333333333333,6.666666666666667e-05,1.0,-0.0035261768894111105,-0.0035928435560777772,0.9832423807247467,0.9813422655239336
2020-02-26,4,1,3,1.0,0.6666666666666665,0.0001333333333333333,1.0,0.013896769105674528,0.013763435772341195,0.9969062730645923,0.9948489067661561
2020-02-27,2,0,2,1.0,1.0,0.0002,1.0,0.0418539382702553,0.0416539382702553,1.038630726678668,1.0362882817168244
2020-02-28,3,1,2,1.0,1.3333333333333333,0.0002666666666666667,1.0,0.013600655956211922,0.013333989289545255,1.0527567858577749,1.0501061385661177
2020-03-02,3,1,2,1.0,0.0,0.0,1.0,0.0019907839235662195,0.0019907839235662195,1.0548525971424858,1.0521966729848133
2020-03-03,3,1,2,1.0,0.6666666666666666,0.00013333333333333334,1.0,-0.014384726258051797,-0.01451805959138513,1.0396788312899963,1.0369208189845627
2020-03-04,5,2,3,1.0,0.7999999999999998,0.00015999999999999996,1.0,-0.007208188916545379,-0.007368188916545378,1.032184629861525,1.0292805904987854
2020-03-05,5,2,3,1.0,0.0,0.0,1.0,0.0076198243104630406,0.0076198243104630406,1.04004969539703,1.0371235277645559
2020-03-06,5,2,3,1.0,0.8,0.00016,1.0,0.0029755698229109624,0.0028155698229109624,1.043144435884981,1.0400436214719606
2020-03-09,5,2,3,1.0,0.0,0.0,1.0,0.027510546772550472,0.027510546772550472,1.0718419096789207,1.0686557901659577
2020-03-10,4,2,2,1.0,0.39999999999999997,7.999999999999999e-05,1.0,0.017283560433240197,0.017203560433240197,1.090367154099736,1.0870404746344098
2020-03-11,4,2,2,1.0,1.0,0.0002,1.0,-0.001270766648267918,-0.0014707666482679182,1.0889815518859391,1.0854416917590002
2020-03-12,4,2,2,1.0,0.0,0.0,1.0,-0.013034471211471083,-0.013034471211471083,1.074787253198059,1.0712935332760372
2020-03-13,2,1,1,1.0,1.0,0.0002,1.0,-0.01103030369513014,-0.01123030369513014,1.0629320233876296,1.0592625815507182
2020-03-16,2,1,1,1.0,0.0,0.0,1.0,0.12126758814954997,0.12126758814954997,1.1918312262307684,1.1877168000324398
2020-03-17,4,2,2,1.0,1.0,0.0002,1.0,0.004649880316968058,0.004449880316968058,1.197373098790767,1.1930019976430366
2020-03-18,4,2,2,1.0,1.0,0.0002,1.0,-0.05181228528888793,-0.052012285288887926,1.1353344621989798,1.130951237391414
2020-03-19,4,2,2,1.0,0.0,0.0,1.0,0.03134670735424175,0.03134670735424175,1.1709234593347166,1.16640283486184
2020-03-20,5,3,2,1.0,0.39999999999999997,7.999999999999999e-05,1.0,0.06020131106047024,0.060121311060470244,1.2414145867381279,1.236528502518383
2020-03-23,6,3,3,1.0000000000000002,0.3333333333333333,6.666666666666667e-05,1.0,-0.05536034646492255,-0.055427013131589216,1.1726894451096963,1.1679914209717122
2020-03-24,4,2,2,1.0,0.6666666666666666,0.00013333333333333334,1.0,0.09162727528412878,0.09149394195079545,1.2801397837195547,1.2748555602411251
2020-03-25,2,1,1,1.0,1.0,0.0002,1.0,0.029719309507667546,0.029519309507667547,1.3181846541649949,1.3124884161014538
2020-03-26,4,2,2,1.0,1.0,0.0002,1.0,-0.02398045332401505,-0.02418045332401505,1.2865739885933583,1.2807518512176022
2020-03-27,3,1,2,1.0,0.49999999999999994,9.999999999999999e-05,1.0,-0.019542933564084913,-0.019642933564084912,1.2614305586089987,1.2555941276920561
2020-03-30,2,1,1,1.0,0.6666666666666667,0.00013333333333333337,1.0,0.024680192321701766,0.024546858988368433,1.2925629073959404,1.2864150196911364
2020-03-31,4,2,2,1.0,1.0,0.0002,1.0,-0.0010789488597776897,-0.0012789488597776898,1.2911682981208146,1.2847697606685016
2020-04-01,6,3,3,1.0000000000000002,0.6666666666666665,0.0001333333333333333,1.0,-0.03616268090427681,-0.03629601423761014,1.2444761909621536,1.2381377391432267
2020-04-02,4,2,2,1.0,0.6666666666666665,0.0001333333333333333,1.0,-0.04231200258628667,-0.042445335919620006,1.1918199111515908,1.1855845668905336
2020-04-03,4,2,2,1.0,0.0,0.0,1.0,-0.01071414663974557,-0.01071414663974557,1.1790505778553442,1.1728820399870492
2020-04-06,4,2,2,1.0,0.0,0.0,1.0,-0.030978417987291063,-0.030978417987291063,1.1425254562263842,1.1365480099025438
2020-04-07,4,2,2,1.0,0.5,0.0001,1.0,0.006278435161408746,0.006178435161408746,1.1496987282235605,1.1435700980895547
2020-04-08,2,1,1,1.0,1.0,0.0002,1.0,0.033250784185196114,0.033050784185196115,1.1879271125137165,1.1813659866021562
2020-04-09,2,1,1,1.0,0.0,0.0,1.0,0.04451649746017183,0.04451649746017183,1.2408094668008027,1.2339562625442646
2020-04-13,2,1,1,1.0,0.0,0.0,1.0,-0.04141424802908389,-0.04141424802908389,1.189422275785879,1.182852891830215
2020-04-14,3,1,2,1.0,0.6666666666666667,0.00013333333333333337,1.0,-0.017974790128900166,-0.0181081234622335,1.168042660003989,1.1614336456272936
2020-04-15,3,1,2,1.0,1.3333333333333333,0.0002666666666666667,1.0,0.0030805740712670504,0.0028139074046003836,1.1716409019365313,1.1647018123626762
2020-04-16,3,1,2,1.0,0.0,0.0,1.0,-0.025713505552753754,-0.025713505552753754,1.1415139070987528,1.1347532458431862
2020-04-17,3,1,2,1.0,0.0,0.0,1.0,0.0049873383903354575,0.0049873383903354575,1.147207023230728,1.1404126442697375
2020-04-20,4,2,2,1.0,0.9999999999999998,0.00019999999999999996,1.0,0.008416188720542506,0.008216188720542505,1.1568621340397698,1.1497824897743507
2020-04-21,3,1,2,1.0,0.49999999999999994,9.999999999999999e-05,1.0,0.019797534890619414,0.019697534890619414,1.1797651525020585,1.1724303704833043
2020-04-22,1,0,1,1.0,1.3333333333333335,0.00026666666666666673,1.0,-0.0013461538461538858,-0.0016128205128205526,1.1781770071044595,1.170539450731935
2020-04-23,3,1,2,1.0,1.3333333333333335,0.00026666666666666673,1.0,-0.013512142302360678,-0.013778808969027345,1.1622573117270947,1.1544108112495894
2020-04-24,5,2,3,1.0,0.7999999999999999,0.00015999999999999999,1.0,0.0006372925554293477,0.00047729255542934773,1.1629980096593517,1.154961802935706
